week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,dvoa_gap_dec,trend3_pp,trend_band,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_level,sv_dvoa_trend,sv_dvoa_band,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity_raw,sv_scarcity,spot_value
18,HOU,IND,Home,2026-01-04 00:00:00,1:00 PM,IND,HOU,,,Home,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3024329979410192,0.12,0.03333333333333333,0.5082580733395543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.524917420652018,0.052491742065201796,Medium
18,JAX,TEN,Home,2026-01-04 00:00:00,1:00 PM,TEN,JAX,,,Home,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.29585113823816067,0.12,0.03333333333333333,0.4974275311715717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.48243059600077653,0.04824305960007766,Medium
18,MIN,GB,Home,2026-01-04 00:00:00,1:00 PM,GB,MIN,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.12,0.03333333333333333,0.34294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7388632872503841,0.0,0.0,Low
18,NE,MIA,Home,2026-01-04 00:00:00,1:00 PM,MIA,NE,,,Home,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.24215305748480284,0.12,0.03333333333333333,0.3954863908181362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
18,NYG,DAL,Home,2026-01-04 00:00:00,1:00 PM,DAL,NYG,,,Home,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.12,0.03333333333333333,0.34294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
18,PHI,WSH,Home,2026-01-04 00:00:00,1:00 PM,WSH,PHI,,,Home,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.12,0.03333333333333333,0.3633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
18,PIT,BAL,Home,2026-01-04 00:00:00,1:00 PM,BAL,PIT,,,Home,0.355270821199767,,,,,,,170.0,-205.0,0.355270821199767,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1241488617618393,0.12,0.03333333333333333,0.27748219509517263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5868319338931095,0.0,0.0,Low
18,LV,KC,Home,2026-01-04 00:00:00,1:00 PM,KC,LV,,,Home,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10140815426757566,0.12,0.03333333333333333,0.254741487600909,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
18,LAR,ARI,Home,2026-01-04 00:00:00,1:00 PM,ARI,LAR,,,Home,0.6636481241914618,,,,,,,-225.0,185.0,0.6636481241914618,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3055427860228302,0.12,0.03333333333333333,0.4588761193561635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6750312469954812,0.0,0.0,Medium
18,SF,SEA,Home,2026-01-04 00:00:00,1:00 PM,SEA,SF,,,Home,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.29585113823816067,0.12,0.03333333333333333,0.449184471571494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7335423197492164,0.0,0.0,Medium
18,TB,CAR,Home,2026-01-04 00:00:00,1:00 PM,CAR,TB,,,Home,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.33700077225925573,0.12,0.03333333333333333,0.5573590346864836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.6702492909389461,0.06702492909389461,High
1,DAL,PHI,Away,2025-09-04 00:00:00,8:20 PM,DAL,PHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
1,KC,LAC,Away,2025-09-05 00:00:00,8:00 PM,KC,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,0.0,0.0,Low
1,TB,ATL,Away,2025-09-07 00:00:00,1:00 PM,TB,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
1,CIN,CLE,Away,2025-09-07 00:00:00,1:00 PM,CIN,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
1,MIA,IND,Away,2025-09-07 00:00:00,1:00 PM,MIA,IND,,,Away,0.4910905203136137,,,,,,,-104.0,-112.0,0.4910905203136137,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.20438836406918973,0.0,0.03333333333333333,0.23772169740252305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
1,CAR,JAX,Away,2025-09-07 00:00:00,1:00 PM,CAR,JAX,,,Away,0.4136572554169402,,,,,,,135.0,-152.0,0.4136572554169402,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1567888596866556,0.0,0.03333333333333333,0.19012219301998892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
1,ARI,NO,Away,2025-09-07 00:00:00,1:00 PM,ARI,NO,,,Away,0.6892525512549417,,,,,,,-238.0,215.0,0.6892525512549417,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3178792229860304,0.0,0.03333333333333333,0.40347422924850007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.5226167292913638,0.05226167292913639,Low
1,LV,NE,Away,2025-09-07 00:00:00,1:00 PM,LV,NE,,,Away,0.4053105253079722,,,,,,,142.0,-154.0,0.4053105253079722,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1519000763570779,0.0,0.03333333333333333,0.18523340969041122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
1,PIT,NYJ,Away,2025-09-07 00:00:00,1:00 PM,PIT,NYJ,,,Away,0.5868319338931095,,,,,,,-148.0,138.0,0.5868319338931095,-3.0,-3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.26349943497932177,0.0,0.03333333333333333,0.3257767462770249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.2894397796436984,0.02894397796436984,Low
1,NYG,WSH,Away,2025-09-07 00:00:00,1:00 PM,NYG,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
1,TEN,DEN,Away,2025-09-07 00:00:00,4:05 PM,TEN,DEN,,,Away,0.2360248447204969,,,,,,,310.0,-375.0,0.2360248447204969,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.07150533070680559,0.0,0.03333333333333333,0.10483866404013892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
1,SF,SEA,Away,2025-09-07 00:00:00,4:05 PM,SF,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7335423197492164,0.0,0.0,Low
1,DET,GB,Away,2025-09-07 00:00:00,4:25 PM,DET,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
1,HOU,LAR,Away,2025-09-07 00:00:00,4:25 PM,HOU,LAR,,,Away,0.4425113464447806,,,,,,,120.0,-134.0,0.4425113464447806,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.17413702071024642,0.0,0.03333333333333333,0.20747035404357975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
1,BAL,BUF,Away,2025-09-07 00:00:00,8:20 PM,BAL,BUF,,,Away,0.4759806081974437,,,,,,,105.0,-116.0,0.4759806081974437,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.1948939196248123,0.0,0.03333333333333333,0.22822725295814564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6805555555555556,0.0,0.0,Low
1,MIN,CHI,Away,2025-09-08 00:00:00,8:15 PM,MIN,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7388632872503841,0.0,0.0,Low
2,WSH,GB,Away,2025-09-11 00:00:00,8:15 PM,WSH,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
2,JAX,CIN,Away,2025-09-14 00:00:00,1:00 PM,JAX,CIN,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10885942231846212,0.0,0.03333333333333333,0.14219275565179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
2,NYG,DAL,Away,2025-09-14 00:00:00,1:00 PM,NYG,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
2,CHI,DET,Away,2025-09-14 00:00:00,1:00 PM,CHI,DET,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
2,NE,MIA,Away,2025-09-14 00:00:00,1:00 PM,NE,MIA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
2,SF,NO,Away,2025-09-14 00:00:00,1:00 PM,SF,NO,,,Away,0.7335423197492164,,,,,,,-325.0,260.0,0.7335423197492164,-7.0,-7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.33700077225925573,0.0,0.03333333333333333,0.3845839178243052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,0.14249812231716102,0.014249812231716103,Low
2,BUF,NYJ,Away,2025-09-14 00:00:00,1:00 PM,BUF,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,0.0,0.0,Low
2,LAR,TEN,Away,2025-09-14 00:00:00,1:00 PM,LAR,TEN,,,Away,0.6750312469954812,,,,,,,-238.0,195.0,0.6750312469954812,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.3111405776815379,0.0,0.03333333333333333,0.35782107531391144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,0.13347164299040187,0.013347164299040188,Low
2,SEA,PIT,Away,2025-09-14 00:00:00,1:00 PM,SEA,PIT,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.17784694251519714,0.0,0.03333333333333333,0.21118027584853047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
2,CLE,BAL,Away,2025-09-14 00:00:00,1:00 PM,CLE,BAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
2,DEN,IND,Away,2025-09-14 00:00:00,4:05 PM,DEN,IND,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2838601766904791,0.0,0.03333333333333333,0.3171935100238124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,0.0,0.0,Low
2,CAR,ARI,Away,2025-09-14 00:00:00,4:05 PM,CAR,ARI,,,Away,0.3425247738043946,,,,,,,180.0,-218.0,0.3425247738043946,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11756700205898084,0.0,0.03333333333333333,0.15090033539231418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
2,PHI,KC,Away,2025-09-14 00:00:00,4:25 PM,PHI,KC,,,Away,0.4843968327899395,,,,,,,105.0,-108.0,0.4843968327899395,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.20017717796807277,0.0,0.03333333333333333,0.2335105113014061,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
2,ATL,MIN,Away,2025-09-14 00:00:00,8:20 PM,ATL,MIN,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11445721397716971,0.0,0.03333333333333333,0.14779054731050303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
2,TB,HOU,Away,2025-09-15 00:00:00,7:00 PM,TB,HOU,,,Away,0.4572564612326044,,,,,,,110.0,-130.0,0.4572564612326044,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18321820176214706,0.0,0.03333333333333333,0.2165515350954804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
2,LAC,LV,Away,2025-09-15 00:00:00,10:00 PM,LAC,LV,09/14/2025,13:05:00,Away,0.49,3.5,-6.0,9.5,-1.0,0.0,0.01,,,,,,,,0,0,0,0,3.5,-6.0,,,,,6,False,True,False,False,False,,,,,,,0.20370188931984776,0.0,0.03333333333333333,0.22211286244058953,-0.014922360212591544,0.0,0.0,0.0,0.0,0.0,-0.0,0.6574752261956054,0.0,0.0,Low
3,MIA,BUF,Away,2025-09-18 00:00:00,8:15 PM,MIA,BUF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
3,ATL,CAR,Away,2025-09-21 00:00:00,1:00 PM,ATL,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
3,GB,CLE,Away,2025-09-21 00:00:00,1:00 PM,GB,CLE,,,Away,0.6957699520733487,,,,,,,-265.0,215.0,0.6957699520733487,-5.5,-5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.32087119474357356,0.0,0.03333333333333333,0.37121811916794545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.644729178800233,0.1701359109103858,0.01701359109103858,Low
3,HOU,JAX,Away,2025-09-21 00:00:00,1:00 PM,HOU,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,CIN,MIN,Away,2025-09-21 00:00:00,1:00 PM,CIN,MIN,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
3,PIT,NE,Away,2025-09-21 00:00:00,1:00 PM,PIT,NE,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.18960989591195865,0.0,0.03333333333333333,0.22294322924529197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,IND,TEN,Away,2025-09-21 00:00:00,1:00 PM,IND,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,LAR,PHI,Away,2025-09-21 00:00:00,1:00 PM,LAR,PHI,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.11445721397716971,0.0,0.03333333333333333,0.14779054731050303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6349897540983607,0.0,0.0,Low
3,NYJ,TB,Away,2025-09-21 00:00:00,1:00 PM,NYJ,TB,,,Away,0.2591283863368669,,,,,,,270.0,-340.0,0.2591283863368669,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.0801094595557834,0.0,0.03333333333333333,0.11344279288911674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,LV,WSH,Away,2025-09-21 00:00:00,1:00 PM,LV,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,DEN,LAC,Away,2025-09-21 00:00:00,4:05 PM,DEN,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.729871952289072,0.0,0.0,Low
3,NO,SEA,Away,2025-09-21 00:00:00,4:05 PM,NO,SEA,,,Away,0.2949668357393679,,,,,,,225.0,-278.0,0.2949668357393679,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.0949815722102234,0.0,0.03333333333333333,0.12831490554355673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
3,DAL,CHI,Away,2025-09-21 00:00:00,4:25 PM,DAL,CHI,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.14903267822137117,0.0,0.03333333333333333,0.1823660115547045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,0.0,0.0,Low
3,ARI,SF,Away,2025-09-21 00:00:00,4:25 PM,ARI,SF,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
3,KC,NYG,Away,2025-09-21 00:00:00,8:20 PM,KC,NYG,,,Away,0.7135512302607419,,,,,,,-290.0,235.0,0.7135512302607419,-6.5,-6.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.32872234059381356,0.0,0.03333333333333333,0.3620556739271469,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,0.0,0.0,Low
3,DET,BAL,Away,2025-09-22 00:00:00,8:15 PM,DET,BAL,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,,,,0.13150417062685685,0.0,0.03333333333333333,0.16483750396019017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,0.0,0.0,Low
4,SEA,ARI,Away,2025-09-25 00:00:00,8:15 PM,SEA,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,0.0,Low
4,MIN,PIT,Away,2025-09-28 00:00:00,9:30 AM,MIN,PIT,,,Away,0.5278969957081545,,,,,,,-120.0,105.0,0.5278969957081545,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2275341888529519,0.0,0.03333333333333333,0.26086752218628523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7388632872503841,0.0,0.0,Low
4,WSH,ATL,Away,2025-09-28 00:00:00,1:00 PM,WSH,ATL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,,,,,,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,NO,BUF,Away,2025-09-28 00:00:00,1:00 PM,NO,BUF,,,Away,0.1629006831318969,,,,,,,490.0,-675.0,0.1629006831318969,12.5,12.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.04907735104848494,0.0,0.03333333333333333,0.08241068438181828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,CLE,DET,Away,2025-09-28 00:00:00,1:00 PM,CLE,DET,,,Away,0.1957070707070707,,,,,,,390.0,-520.0,0.1957070707070707,10.5,10.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.058272665930769865,0.0,0.03333333333333333,0.0916059992641032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,TEN,HOU,Away,2025-09-28 00:00:00,1:00 PM,TEN,HOU,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,CAR,NE,Away,2025-09-28 00:00:00,1:00 PM,CAR,NE,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.13613982330952096,0.0,0.03333333333333333,0.16947315664285428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,LAC,NYG,Away,2025-09-28 00:00:00,1:00 PM,LAC,NYG,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.2838601766904791,0.0,0.03333333333333333,0.3171935100238124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6574752261956054,0.0,0.0,Low
4,PHI,TB,Away,2025-09-28 00:00:00,1:00 PM,PHI,TB,,,Away,0.5634920634920635,,,,,,,-142.0,120.0,0.5634920634920635,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.24952316973687605,0.0,0.03333333333333333,0.2828565030702094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.0,0.0,Low
4,IND,LAR,Away,2025-09-28 00:00:00,4:05 PM,IND,LAR,,,Away,0.2779207411219763,,,,,,,245.0,-305.0,0.2779207411219763,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.08767507328960703,0.0,0.03333333333333333,0.12100840662294035,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,JAX,SF,Away,2025-09-28 00:00:00,4:05 PM,JAX,SF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.10885942231846212,0.0,0.03333333333333333,0.14219275565179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,Low
4,BAL,KC,Away,2025-09-28 00:00:00,4:25 PM,BAL,KC,,,Away,0.4721030042918455,,,,,,,105.0,-120.0,0.4721030042918455,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,,,,0.19246581114704803,0.0,0.03333333333333333,0.22579914448038135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6805555555555556,0.0,0.0,Low
